"Redis-1","MMS-1","Checksum","YCSB-A","YCSB-B","Scene-Detect","ISR"
0.0000,0.9828,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.9473,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.9381,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.9662,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.8645,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.0000,0.9351,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.9189,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.8793,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.8405,0.0000,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.8162,0.0000,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.8000,0.0000,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.7776,0.0000,0.0000,0.0000,1.0741,0.0000,0.0000
0.0000,0.0000,0.0000,0.8750,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7884,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7702,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.6720,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.6149,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.6098,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.5544,0.0000,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8608,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8346,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7847,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6883,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6234,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6245,0.0000,1.0741,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5478,0.0000,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9227,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8698,1.0370,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7356,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7082,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6689,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9907,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9778,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
